id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,89,55,35,72,378,ship,baseline,monotonic-signal
g002,lowering drift,66,71,43,98,304,ship,edge,drag-penalty
g003,stack depth,102,47,7,65,499,ship,recovery,confidence-floor
g004,diagnostic reach,80,37,32,60,321,ship,negative,lane-boundary
g005,IR pressure,116,70,4,62,584,ship,baseline,monotonic-signal
g006,lowering drift,94,54,13,68,459,ship,edge,drag-penalty
g007,stack depth,42,13,40,32,93,hold,recovery,confidence-floor
g008,diagnostic reach,64,65,34,62,281,ship,negative,lane-boundary
g009,IR pressure,34,59,32,38,137,watch,baseline,monotonic-signal
g010,lowering drift,67,58,33,74,301,ship,edge,drag-penalty
g011,stack depth,87,60,14,96,462,ship,recovery,confidence-floor
g012,diagnostic reach,56,29,6,69,304,ship,negative,lane-boundary
g013,IR pressure,88,16,43,103,342,ship,baseline,monotonic-signal
g014,lowering drift,108,12,44,38,350,ship,edge,drag-penalty
g015,stack depth,33,12,4,96,228,ship,recovery,confidence-floor
g016,diagnostic reach,87,15,28,44,323,ship,negative,lane-boundary
g017,IR pressure,74,54,20,65,355,ship,baseline,monotonic-signal
g018,lowering drift,71,76,18,37,343,ship,edge,drag-penalty
g019,stack depth,117,19,18,28,461,ship,recovery,confidence-floor
g020,diagnostic reach,99,28,20,71,435,ship,negative,lane-boundary
g021,IR pressure,94,35,22,97,442,ship,baseline,monotonic-signal
g022,lowering drift,95,76,25,64,445,ship,edge,drag-penalty
g023,stack depth,55,29,7,59,287,ship,recovery,confidence-floor
g024,diagnostic reach,38,43,20,61,196,ship,negative,lane-boundary
g025,IR pressure,77,33,28,67,324,ship,baseline,monotonic-signal
g026,lowering drift,100,50,34,31,379,ship,edge,drag-penalty
g027,stack depth,71,26,17,61,320,ship,recovery,confidence-floor
g028,diagnostic reach,104,52,31,37,412,ship,negative,lane-boundary
g029,IR pressure,80,32,40,73,305,ship,baseline,monotonic-signal
g030,lowering drift,116,60,25,95,544,ship,edge,drag-penalty
g031,stack depth,93,76,19,68,459,ship,recovery,confidence-floor
g032,diagnostic reach,42,52,17,102,271,ship,negative,lane-boundary
g033,IR pressure,107,42,18,37,453,ship,baseline,monotonic-signal
g034,lowering drift,55,75,41,95,267,ship,edge,drag-penalty
g035,stack depth,33,59,33,43,135,watch,recovery,confidence-floor
g036,diagnostic reach,69,18,28,64,274,ship,negative,lane-boundary
g037,IR pressure,47,70,29,36,207,ship,baseline,monotonic-signal
g038,lowering drift,83,64,31,27,330,ship,edge,drag-penalty
g039,stack depth,105,63,13,70,514,ship,recovery,confidence-floor
g040,diagnostic reach,75,65,5,96,446,ship,negative,lane-boundary
g041,IR pressure,108,34,45,63,394,ship,baseline,monotonic-signal
g042,lowering drift,40,21,45,58,104,watch,edge,drag-penalty
g043,stack depth,97,17,5,60,450,ship,recovery,confidence-floor
g044,diagnostic reach,41,17,7,66,226,ship,negative,lane-boundary
g045,IR pressure,61,20,10,30,264,ship,baseline,monotonic-signal
g046,lowering drift,74,59,34,60,313,ship,edge,drag-penalty
g047,stack depth,40,11,5,36,192,ship,recovery,confidence-floor
g048,diagnostic reach,115,24,13,72,517,ship,negative,lane-boundary
g049,IR pressure,112,33,19,94,518,ship,baseline,monotonic-signal
g050,lowering drift,70,40,44,67,255,ship,edge,drag-penalty
g051,stack depth,52,11,16,101,272,ship,recovery,confidence-floor
g052,diagnostic reach,47,34,25,36,183,ship,negative,lane-boundary
g053,IR pressure,48,48,10,94,304,ship,baseline,monotonic-signal
g054,lowering drift,96,38,4,42,452,ship,edge,drag-penalty
g055,stack depth,79,55,44,63,302,ship,recovery,confidence-floor
g056,diagnostic reach,30,31,45,35,51,hold,negative,lane-boundary
g057,IR pressure,53,57,26,26,217,ship,baseline,monotonic-signal
g058,lowering drift,112,37,18,69,500,ship,edge,drag-penalty
g059,stack depth,57,65,13,95,349,ship,recovery,confidence-floor
g060,diagnostic reach,33,11,14,62,163,ship,negative,lane-boundary
g061,IR pressure,69,57,16,57,342,ship,baseline,monotonic-signal
g062,lowering drift,46,47,40,59,170,ship,edge,drag-penalty
g063,stack depth,83,10,32,65,311,ship,recovery,confidence-floor
g064,diagnostic reach,60,64,30,29,243,ship,negative,lane-boundary
g065,IR pressure,96,23,30,59,376,ship,baseline,monotonic-signal
g066,lowering drift,74,75,32,35,310,ship,edge,drag-penalty
g067,stack depth,110,69,34,71,478,ship,recovery,confidence-floor
g068,diagnostic reach,88,68,37,93,402,ship,negative,lane-boundary
g069,IR pressure,36,70,19,66,223,ship,baseline,monotonic-signal
g070,lowering drift,58,39,32,100,275,ship,edge,drag-penalty
g071,stack depth,116,26,40,35,405,ship,recovery,confidence-floor
g072,diagnostic reach,61,22,4,93,347,ship,negative,lane-boundary
g073,IR pressure,81,22,29,41,300,ship,baseline,monotonic-signal
g074,lowering drift,50,25,43,62,158,ship,edge,drag-penalty
g075,stack depth,82,64,10,34,396,ship,recovery,confidence-floor
g076,diagnostic reach,102,16,37,25,338,ship,negative,lane-boundary
g077,IR pressure,115,29,31,68,464,ship,baseline,monotonic-signal
g078,lowering drift,81,38,29,94,369,ship,edge,drag-penalty
g079,stack depth,68,45,30,61,288,ship,recovery,confidence-floor
g080,diagnostic reach,65,16,11,56,299,ship,negative,lane-boundary
g081,IR pressure,111,39,45,58,406,ship,baseline,monotonic-signal
g082,lowering drift,93,53,40,64,369,ship,edge,drag-penalty
g083,stack depth,88,43,41,28,300,ship,recovery,confidence-floor
g084,diagnostic reach,89,60,43,58,345,ship,negative,lane-boundary
g085,IR pressure,49,36,25,34,191,ship,baseline,monotonic-signal
g086,lowering drift,32,62,17,70,209,ship,edge,drag-penalty
g087,stack depth,71,42,15,92,373,ship,recovery,confidence-floor
g088,diagnostic reach,94,70,15,65,466,ship,negative,lane-boundary
g089,IR pressure,65,16,17,99,324,ship,baseline,monotonic-signal
g090,lowering drift,98,62,19,34,431,ship,edge,drag-penalty
g091,stack depth,74,52,22,92,374,ship,recovery,confidence-floor
g092,diagnostic reach,110,15,4,40,483,ship,negative,lane-boundary
g093,IR pressure,87,69,17,61,427,ship,baseline,monotonic-signal
g094,lowering drift,36,28,25,33,130,watch,edge,drag-penalty
g095,stack depth,101,10,31,24,345,ship,recovery,confidence-floor
g096,diagnostic reach,49,74,14,67,295,ship,negative,lane-boundary
